fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol
0.34615384615384626;0.1764705882352941;0.25903614457831325;0.08282208588957055;0.03857566765578636;0.06968641114982578;0.2691415313225058;0.10969732022363843;0.3727272727272726;0.3837209302325581;0.5645161290322582
0.3173076923076924;0.28431372549019607;0.4036144578313254;0.151840490797546;0.10682492581602374;0.1637630662020906;0.3387470997679814;0.2003084634663601;0.40000000000000036;0.25581395348837205;0.11290322580645151
0.3173076923076924;0.14705882352941177;0.2349397590361446;0.015337423312883437;0.06824925816023741;0.0348432055749129;0.12993039443155452;0.05186042028147497;0.4818181818181819;0.20930232558139533;0.7580645161290325
0.3173076923076924;0.19607843137254904;0.15662650602409642;0.03374233128834356;0.08902077151335314;0.1672473867595819;0.25290023201856143;0.07113938692886279;0.3090909090909091;0.4302325581395348;0.5161290322580645
0.49038461538461553;0.04901960784313725;0.29518072289156627;0.006134969325153375;0.056379821958456984;0.013937282229965159;0.03480278422273782;0.10584152689416015;0.17272727272727284;0.11627906976744184;0.306451612903226
0.3653846153846154;0.28431372549019607;0.20481927710843376;0.03987730061349694;0.056379821958456984;0.13937282229965156;0.35498839907192575;0.061499903605167106;0.26363636363636367;0.12790697674418605;0.709677419354839
0.3269230769230771;0.12745098039215685;0.21686746987951808;0.23159509202453987;0.10682492581602374;0.22996515679442509;0.40371229698375866;0.23346828609986403;0.4818181818181819;0.627906976744186;0.22580645161290325
0.23076923076923084;0.18627450980392157;0.28313253012048195;0.00920245398773006;0.4065281899109793;0.09059233449477352;0.22273781902552203;0.09890109890109855;0.46363636363636385;0.3372093023255814;0.33870967741935476
0.3365384615384617;0.19607843137254904;0.32530120481927716;0.18865030674846625;0.11869436201780417;0.20905923344947736;0.3561484918793503;0.21765953344900524;0.3090909090909091;0.26744186046511625;0.17741935483870974
0.3653846153846154;0.20588235294117646;0.1746987951807229;0.05828220858895705;0.12462908011869436;0.08362369337979095;0.31786542923433875;0.13090418353576183;0.40000000000000036;0.19767441860465118;0.35483870967741926
0.2500000000000001;0.08823529411764708;0.1927710843373494;0.02760736196319018;0.11572700296735905;0.13588850174216027;0.44315545243619486;0.1289762868710227;0.7090909090909094;0.3255813953488372;0.27419354838709675
0.35576923076923084;0.23529411764705882;0.14457831325301204;0.061349693251533735;0.13056379821958458;0.020905923344947737;0.29002320185614844;0.16753422016579833;0.3818181818181823;0.3255813953488372;0.17741935483870974
0.3269230769230771;0.23529411764705882;0.24096385542168677;0.1242331288343558;0.08605341246290801;0.14982578397212543;0.33642691415313225;0.1652207441681135;0.4363636363636365;0.29069767441860456;0.3870967741935485
0.28846153846153855;0.18627450980392157;0.13253012048192772;0.2638036809815951;0.0741839762611276;0.04878048780487805;0.24825986078886308;0.22729901677270092;0.31818181818181834;0.3604651162790698;0.19354838709677402
0.3942307692307694;0.19607843137254904;0.1927710843373494;0.046012269938650305;0.08605341246290801;0.024390243902439025;0.15545243619489557;0.09427414690572533;0.2999999999999998;0.1046511627906977;0.596774193548387
0.3269230769230771;0.18627450980392157;0.44578313253012053;0.18251533742331288;0.08308605341246292;0.156794425087108;0.3410672853828306;0.21187584345479138;0.290909090909091;0.25581395348837205;0.11290322580645151
0.20192307692307698;0.23529411764705882;0.12048192771084339;0.2116564417177914;0.12166172106824927;0.09407665505226481;0.31322505800464034;0.18411413148255207;0.4727272727272731;0.22093023255813948;0.370967741935484
0.3365384615384617;0.28431372549019607;0.0963855421686747;0.21932515337423314;0.11572700296735905;0.1986062717770035;0.5359628770301624;0.2296124927703893;0.3727272727272726;0.26744186046511625;0.14516129032258074
0.3173076923076924;0.14705882352941177;0.2349397590361446;0.20092024539877298;0.1454005934718101;0.08362369337979095;0.3781902552204176;0.20127241179872968;0.16363636363636358;0.27906976744186046;0.16129032258064524
0.2692307692307693;0.08823529411764708;0.22891566265060243;0.013803680981595092;0.06824925816023741;0.09059233449477352;0.23897911832946633;0.08270676691729406;0.4818181818181819;0.3837209302325581;0.5483870967741937
0.2500000000000001;0.1372549019607843;0.29518072289156627;0.1058282208588957;0.13353115727002968;0.13937282229965156;0.32946635730858465;0.1482552535184105;0.5;0.3488372093023256;0.33870967741935476
0.3269230769230771;0.10784313725490197;0.2349397590361446;0.00920245398773006;0.0801186943620178;0.10452961672473868;0.17633410672853828;0.09041835357625061;0.40000000000000036;0.3255813953488372;0.403225806451613
0.24038461538461542;0.1372549019607843;0.25903614457831325;0.06058282208588957;0.08605341246290801;0.10104529616724739;0.28074245939675174;0.09041835357625061;0.5727272727272732;0.12790697674418605;0.5645161290322582
0.3269230769230771;0.21568627450980388;0.18072289156626506;0.1242331288343558;0.03857566765578636;0.041811846689895474;0.23665893271461713;0.1667630614999034;0.3545454545454545;0.45348837209302323;0.4193548387096775
0.24038461538461542;0.21568627450980388;0.11445783132530121;0.10889570552147239;0.11869436201780417;0.156794425087108;0.40603248259860786;0.15481010217852287;0.45454545454545503;0.30232558139534876;0.24193548387096775
0.2692307692307693;0.0784313725490196;0.12650602409638556;0.09355828220858896;0.1364985163204748;0.14285714285714285;0.3433874709976798;0.12974744553691764;0.3909090909090911;0.3488372093023256;0.4516129032258067
0.18269230769230782;0.03921568627450979;0.15662650602409642;0.07515337423312883;0.0741839762611276;0.06620209059233449;0.20881670533642688;0.11818006554848637;0.3363636363636364;0.4069767441860464;0.306451612903226
0.3942307692307694;0.1372549019607843;0.29518072289156627;0.04907975460122699;0.09792284866468845;0.08362369337979095;0.22273781902552203;0.11355311355311315;0.3454545454545457;0.19767441860465118;0.403225806451613
0.23076923076923084;0.16666666666666666;0.12650602409638556;0.22929447852760737;0.08902077151335314;0.09059233449477352;0.34802784222737815;0.21380374011953052;0.6909090909090909;0.48837209302325574;0.25806451612903225
0.34615384615384626;0.10784313725490197;0.18072289156626506;0.18711656441717792;0.13056379821958458;0.16202090592334495;0.5104408352668214;0.22151532677848706;0.3818181818181823;0.31395348837209297;0.17741935483870974
0.3653846153846154;0.14705882352941177;0.20481927710843376;0.015337423312883437;0.10089020771513352;0.07665505226480837;0.27842227378190254;0.11451706188548272;0.36363636363636376;0.5581395348837208;0.3870967741935485
